V1	V2	V3	dxy	siteswithdata
chr1:16145948-16148956	16145948	16148956	0.00540926189740809	2051
chr1:16149457-16150789	16149457	16150789	2.499997e-06	2
chr1:16151290-16153248	16151290	16153248	2.499997e-06	2
chr1:16153749-16155992	16153749	16155992	2.499997e-06	2
chr1:16156493-16158499	16156493	16158499	0.0186043515450493	1014
chr1:16159000-16160360	16159000	16160360	3.999994e-06	2
chr1:16160861-16162420	16160861	16162420	3.999994e-06	2
chr1:16162921-16165315	16162921	16165315	0.0351129477118358	950
chr1:16165816-16166574	16165816	16166574	2.999999e-06	2
chr1:16167075-16172175	16167075	16172175	0.00621518357457843	3022
chr1:16172676-16174370	16172676	16174370	2.999998e-06	2
chr1:16174871-16179162	16174871	16179162	0.00370534227399199	1997
chr1:16179663-16182016	16179663	16182016	0.0114498231446897	1331
chr1:16182517-16185154	16182517	16185154	0.0108579792278695	1808
chr1:16185655-16188448	16185655	16188448	0.00287185039282004	1617
chr1:16188949-16191861	16188949	16191861	0.0190408223010167	1436
chr1:16192362-16193465	16192362	16193465	0.0168646631417706	741
chr1:16193966-16196525	16193966	16196525	0.00865835508849557	1808
chr1:16197026-16199633	16197026	16199633	0.00568234485575556	1170
chr1:16200134-16201978	16200134	16201978	0.0179373496445164	883
chr1:16202479-16203955	16202479	16203955	0.00610682861895175	601
chr1:16204456-16207483	16204456	16207483	2e-06	2
chr1:16207984-16211181	16207984	16211181	0.00110599513289704	2671
chr1:16211682-16213651	16211682	16213651	0.0103269676020882	1315
chr1:16214152-16216079	16214152	16216079	0.0204251313025952	84
chr1:16216580-16218021	16216580	16218021	0.00613415058191204	864
chr1:16218522-16220371	16218522	16220371	0.0320491556691825	504
chr1:16220872-16222062	16220872	16222062	2.499999e-06	2
chr1:16222563-16225316	16222563	16225316	0.00688532908687491	1463
chr1:16225817-16227985	16225817	16227985	0.01573816938012	783
chr1:16228486-16229693	16228486	16229693	1.499999e-06	2
chr1:16230194-16231927	16230194	16231927	1.499999e-06	2
chr1:16232428-16233924	16232428	16233924	0.00372127845407536	1035
chr1:16234425-16237558	16234425	16237558	0.015028858102968	1155
chr1:16238059-16240794	16238059	16240794	0.0223863388299888	894
chr1:16241295-16243007	16241295	16243007	0.0260755853939455	1357
chr1:16243508-16246283	16243508	16246283	0.00401503944098515	2020
chr1:16246784-16248090	16246784	16248090	0.00239168149313725	51
chr1:16248591-16250255	16248591	16250255	5e-07	2
chr1:16250756-16251999	16250756	16251999	0.00386955153939967	613
chr1:16252500-16255819	16252500	16255819	0.0163104631053148	1801
chr1:16256320-16260479	16256320	16260479	0.00513983294983268	1793
chr1:16260980-16262975	16260980	16262975	0.0240673437641509	1299
chr1:16263476-16265087	16263476	16265087	0.00505595935010526	798
chr1:16265588-16266983	16265588	16266983	0.0439107015008711	551
chr1:16267484-16268232	16267484	16268232	0.00984106666663636	330
chr1:16268733-16271465	16268733	16271465	0.0156521249956519	1333
chr1:16271966-16274394	16271966	16274394	3.999994e-06	2
chr1:16274895-16275838	16274895	16275838	3.999994e-06	2
chr1:16276339-16278000	16276339	16278000	0.011812371250171	1088
chr1:16278501-16281569	16278501	16281569	0.00949948095927602	1931
chr1:16282070-16283569	16282070	16283569	0.00933616565768615	650
chr1:16284070-16286171	16284070	16286171	0.0200046050543243	919
chr1:16286672-16287484	16286672	16287484	0.00139700851971951	492
chr1:16287985-16291016	16287985	16291016	0.0047609857742882	1492
chr1:16291517-16292452	16291517	16292452	0.0128772171428476	630
chr1:16292953-16294809	16292953	16294809	0.00490914878948342	995
chr1:16295310-16297521	16295310	16297521	3.499994e-06	2
chr1:16298022-16299045	16298022	16299045	4.59258237037037e-06	27
chr1:16299546-16301465	16299546	16301465	3.499993e-06	2
chr1:16301966-16304081	16301966	16304081	0.0108803897220372	1074
chr1:16304582-16306660	16304582	16306660	0.0051791237117052	1038
chr1:16307161-16308093	16307161	16308093	1.5e-06	2
chr1:16308594-16309476	16308594	16309476	0.0182532099946926	540
chr1:16309977-16312713	16309977	16312713	2.499998e-06	2
chr1:16313214-16314724	16313214	16314724	2.499998e-06	2
chr1:16315225-16317281	16315225	16317281	0.017150231342833	1611
chr1:16317782-16321419	16317782	16321419	0.00225402638437174	2265
chr1:16321920-16326765	16321920	16326765	0.0108123735282771	2057
chr1:16327266-16329235	16327266	16329235	0.0106490587950021	940
chr1:16329736-16330743	16329736	16330743	2.499997e-06	2
chr1:16331244-16334044	16331244	16334044	0.0138172541555239	1777
chr1:16334545-16337333	16334545	16337333	0.0067578343676411	730
chr1:16337834-16339109	16337834	16339109	5.499985e-06	2
chr1:16339610-16341167	16339610	16341167	0.00966948993061321	848
chr1:16341668-16343741	16341668	16343741	0.00146722368148465	1075
chr1:16344242-16352734	16344242	16352734	0.00575498378144673	2628
chr1:16353235-16355873	16353235	16355873	0.00643858586170644	1056
chr1:16356374-16357470	16356374	16357470	4.999988e-06	2
chr1:16357971-16360332	16357971	16360332	4.999988e-06	2
chr1:16360833-16362705	16360833	16362705	0.0178112719641057	265
chr1:16363206-16364506	16363206	16364506	1.999998e-06	2
chr1:16365007-16366187	16365007	16366187	0.0473528039090325	585
chr1:16366688-16368941	16366688	16368941	0.0217101143495895	721
chr1:16369442-16370409	16369442	16370409	0.0312245367909284	349
chr1:16370910-16375766	16370910	16375766	0.00385552084807498	3761
chr1:16376267-16378541	16376267	16378541	0.0109483166673476	1073
chr1:16379042-16379852	16379042	16379852	0.00896379069767442	258
chr1:16380353-16382261	16380353	16382261	1.499999e-06	2
chr1:16382762-16384823	16382762	16384823	0.0575567665589085	590
chr1:16385324-16387951	16385324	16387951	4.0999924e-06	20
chr1:16388452-16389555	16388452	16389555	1.999997e-06	2
chr1:16390056-16391722	16390056	16391722	0.00573020763262097	992
chr1:16392223-16393403	16392223	16393403	3.499993e-06	2
chr1:16393904-16396003	16393904	16396003	0.00288960661941863	1063
chr1:16396504-16398016	16396504	16398016	0.0112616161267415	704
chr1:16398517-16399863	16398517	16399863	3.499991e-06	2
chr1:16400364-16402277	16400364	16402277	0.0124877340120767	808
chr1:16402778-16404941	16402778	16404941	1.499999e-06	2
chr1:16405442-16406007	16405442	16406007	0.0309541018331047	277
chr1:16406508-16408408	16406508	16408408	0.014383897953761	703
chr1:16408909-16410597	16408909	16410597	0.0117922653289391	460
chr1:16411098-16412928	16411098	16412928	0.00912403874331989	1141
chr1:16413429-16414877	16413429	16414877	0.024123456192872	844
chr1:16415378-16418080	16415378	16418080	0.00776234244262854	1906
chr1:16418581-16423436	16418581	16423436	0.00369936871796857	2673
chr1:16423937-16426426	16423937	16426426	0.0090657688620972	1070
chr1:16426927-16429044	16426927	16429044	0.0344119190078884	430
chr1:16429545-16434027	16429545	16434027	0.00573694353522289	2656
chr1:16434528-16438278	16434528	16438278	0.0172934074866697	1332
chr1:16438779-16440306	16438779	16440306	0.00408444021129979	974
chr1:16440807-16442920	16440807	16442920	0.0159875979137861	374
chr1:16443421-16445223	16443421	16445223	0.0115144634758503	668
chr1:16445724-16447258	16445724	16447258	0.024339398740713	460
chr1:16447759-16451279	16447759	16451279	0.00176155097276301	1903
chr1:16451780-16454331	16451780	16454331	0.00450280233041807	2014
chr1:16454832-16456337	16454832	16456337	2.999996e-06	2
chr1:16456838-16461706	16456838	16461706	2.999996e-06	2
chr1:16462207-16463015	16462207	16463015	2.999996e-06	2
chr1:16463516-16466370	16463516	16466370	0.0112676820197238	1499
chr1:16466871-16467954	16466871	16467954	0.00175098852021939	784
chr1:16468455-16470095	16468455	16470095	0.00439483310981173	648
chr1:16470596-16473533	16470596	16473533	0.0075392979459643	2073
chr1:16474034-16476323	16474034	16476323	0.00504254524361021	1293
chr1:16476824-16478930	16476824	16478930	0.012828041932334	1036
chr1:16479431-16481332	16479431	16481332	2.66666362962963e-06	27
chr1:16481833-16483490	16481833	16483490	0.0236854898440617	811
chr1:16483991-16489209	16483991	16489209	2e-06	2
chr1:16489710-16494861	16489710	16494861	0.00420864521133948	3470
chr1:16495362-16497015	16495362	16497015	2.999994e-06	2
chr1:16497516-16502510	16497516	16502510	0.00976559139291403	1803
chr1:16503011-16505091	16503011	16505091	0.07223127771	2
chr1:16505592-16506536	16505592	16506536	0.042042065942456	307
chr1:16507037-16508561	16507037	16508561	2.499997e-06	2
chr1:16509062-16510921	16509062	16510921	0.00919038289704132	484
chr1:16511422-16512730	16511422	16512730	2.999996e-06	2
chr1:16513231-16514860	16513231	16514860	2.999996e-06	2
chr1:16515361-16517586	16515361	16517586	0.00195586017388379	1394
chr1:16518087-16519740	16518087	16519740	0.00812282993503289	608
chr1:16520241-16522831	16520241	16522831	0.0227385349773705	1598
chr1:16523332-16525304	16523332	16525304	2.999997e-06	2
chr1:16525805-16527644	16525805	16527644	0.00334704458912821	39
chr1:16528145-16530416	16528145	16530416	3.499993e-06	2
chr1:16530917-16533035	16530917	16533035	0.00819595165690723	1660
chr1:16533536-16536789	16533536	16536789	0.00888119012132312	2414
chr1:16537290-16539831	16537290	16539831	0.00654540436357097	1860
chr1:16540332-16541843	16540332	16541843	0.0302873631853305	239
chr1:16542344-16544059	16542344	16544059	2.999999e-06	2
chr1:16544560-16546179	16544560	16546179	0.0159289389442606	330
chr1:16546680-16547787	16546680	16547787	2.5e-06	2
chr1:16548288-16550122	16548288	16550122	0.00764199697908544	632
chr1:16550623-16552840	16550623	16552840	0.052071	2
chr1:16553341-16556328	16553341	16556328	0.0347662429964909	1316
chr1:16556829-16558907	16556829	16558907	2.999996e-06	2
chr1:16559408-16561266	16559408	16561266	0.00591785868845143	700
chr1:16561767-16562543	16561767	16562543	0.0102798270859305	259
chr1:16563044-16566427	16563044	16566427	0.0116698230849294	2152
chr1:16566928-16568267	16566928	16568267	1.5e-06	2
chr1:16568768-16569790	16568768	16569790	1.5e-06	2
chr1:16570291-16571972	16570291	16571972	0.0132647670080064	942
chr1:16572473-16574989	16572473	16574989	0.0269444848373923	181
chr1:16575490-16577572	16575490	16577572	3.499995e-06	2
chr1:16578073-16580258	16578073	16580258	0.00429911937173529	816
chr1:16580759-16582277	16580759	16582277	0.00712017889664143	449
chr1:16582778-16584120	16582778	16584120	2.999995e-06	2
chr1:16584621-16586487	16584621	16586487	0.0261733703193333	231
chr1:16586988-16589164	16586988	16589164	0.0163757222893081	503
chr1:16589665-16591913	16589665	16591913	0.0178139130561481	851
chr1:16592414-16595875	16592414	16595875	0.00269258123028155	2536
chr1:16596376-16598466	16596376	16598466	0.00648745620121422	1153
chr1:16598967-16601303	16598967	16601303	0.022962327518798	1020
chr1:16601804-16603580	16601804	16603580	0.143512425954	2
chr1:16604081-16606408	16604081	16606408	0.0160846079618711	1288
chr1:16606909-16607766	16606909	16607766	0.00936775130609032	465
chr1:16608267-16610045	16608267	16610045	0.0141975476200766	235
chr1:16610546-16612074	16610546	16612074	2.999995e-06	2
chr1:16612575-16617322	16612575	16617322	2.999995e-06	2
chr1:16617823-16623477	16617823	16623477	0.00567483589001774	3608
chr1:16623978-16624699	16623978	16624699	1.999998e-06	2
chr1:16625200-16626441	16625200	16626441	1.999998e-06	2
chr1:16626942-16628003	16626942	16628003	1.999998e-06	2
chr1:16628504-16630165	16628504	16630165	0.00621099520659897	581
chr1:16630666-16632821	16630666	16632821	0.0120443128019374	639
chr1:16633322-16634969	16633322	16634969	0.0041128342277641	195
chr1:16635470-16637931	16635470	16637931	0.00605583848059597	943
chr1:16638432-16640330	16638432	16640330	0.00328488847825	920
chr1:16640831-16643180	16640831	16643180	0.00748534962793814	485
chr1:16643681-16647096	16643681	16647096	3.999992e-06	2
chr1:16647597-16649280	16647597	16649280	0.0115589462457227	339
chr1:16649781-16653629	16649781	16653629	0.00213861885229372	1464
chr1:16654130-16655933	16654130	16655933	0.062215251146	2
chr1:16656434-16661690	16656434	16661690	0.0120354065869956	2732
chr1:16662191-16663325	16662191	16663325	2.999996e-06	2
chr1:16663826-16665478	16663826	16665478	0.00613442447302541	905
chr1:16665979-16669185	16665979	16669185	0.00724770583461302	1367
chr1:16669686-16670650	16669686	16670650	0.044851410298	2
chr1:16671151-16672849	16671151	16672849	0.044851410298	2
chr1:16673350-16674662	16673350	16674662	0.044851410298	2
chr1:16675163-16677120	16675163	16677120	0.0284924984348718	78
chr1:16677621-16678810	16677621	16678810	2.999999e-06	2
chr1:16679311-16681463	16679311	16681463	0.00478023539780076	1847
chr1:16681964-16683780	16681964	16683780	1.999999e-06	2
chr1:16684281-16687966	16684281	16687966	0.0104485583902522	2030
chr1:16688467-16690507	16688467	16690507	3.999993e-06	2
chr1:16691008-16692896	16691008	16692896	0.00927945048528723	188
chr1:16693397-16695552	16693397	16695552	2.999996e-06	2
chr1:16696053-16698042	16696053	16698042	2.999996e-06	2
chr1:16698543-16701109	16698543	16701109	0.00406823031461658	1544
chr1:16701610-16704305	16701610	16704305	5e-07	2
chr1:16704806-16706213	16704806	16706213	5e-07	2
chr1:16706714-16708524	16706714	16708524	5e-07	2
chr1:16709025-16710757	16709025	16710757	5e-07	2
chr1:16711258-16716071	16711258	16716071	0.00561536422373659	1678
chr1:16716572-16719851	16716572	16719851	3.999996e-06	2
chr1:16720352-16721409	16720352	16721409	0.0271257283651892	74
chr1:16721910-16728466	16721910	16728466	0.0200490465830798	3595
chr1:16728967-16731887	16728967	16731887	0.00596638995524071	1130
chr1:16732388-16734638	16732388	16734638	0.00818636864741438	1127
chr1:16735139-16736943	16735139	16736943	1.999996e-06	2
chr1:16737444-16738733	16737444	16738733	0.0138076440642832	226
chr1:16739234-16742302	16739234	16742302	0.070984574099	2
chr1:16742803-16743809	16742803	16743809	0.070984574099	2
chr1:16744310-16747120	16744310	16747120	0.00342866261610894	2460
chr1:16747621-16749532	16747621	16749532	3.499998e-06	2
chr1:16750033-16751803	16750033	16751803	3.499998e-06	2
chr1:16752304-16753756	16752304	16753756	6.3999892e-06	5
chr1:16754257-16757020	16754257	16757020	0.0136490778463076	1827
chr1:16757521-16759606	16757521	16759606	0.0193555985982601	1115
chr1:16760107-16761933	16760107	16761933	0.00632420881688208	653
chr1:16762434-16765775	16762434	16765775	0.00560687064978141	1345
chr1:16766276-16768099	16766276	16768099	0.0185802236926941	559
chr1:16768600-16771328	16768600	16771328	1.999999e-06	2
chr1:16771829-16772603	16771829	16772603	1.999999e-06	2
chr1:16773104-16774880	16773104	16774880	0.00565011147708866	1049
chr1:16775381-16777492	16775381	16777492	0.00854580900825982	662
chr1:16777993-16779862	16777993	16779862	3.99999e-06	2
chr1:16780363-16782618	16780363	16782618	3.99999e-06	2
chr1:16783119-16785920	16783119	16785920	0.00896500733177291	1004
chr1:16786421-16789717	16786421	16789717	0.010796110680525	160
chr1:16790218-16792816	16790218	16792816	2.999998e-06	2
chr1:16793317-16796493	16793317	16796493	0.0099937476607957	372
chr1:16796994-16801578	16796994	16801578	0.00240324710998051	2257
chr1:16802079-16803628	16802079	16803628	0.0069116983520079	253
chr1:16804129-16811800	16804129	16811800	0.00999678196387727	4188
chr1:16812301-16814499	16812301	16814499	3.999988e-06	2
chr1:16815000-16816246	16815000	16816246	0.00818786297146753	154
chr1:16816747-16822095	16816747	16822095	2.999998e-06	2
chr1:16822596-16824654	16822596	16824654	0.0101773856009467	957
chr1:16825155-16827263	16825155	16827263	2.499999e-06	2
chr1:16827764-16829506	16827764	16829506	0.014220249267145	131
chr1:16830007-16831225	16830007	16831225	3.499995e-06	2
chr1:16831726-16834534	16831726	16834534	0.00576527698873733	1283
chr1:16835035-16836133	16835035	16836133	0.0154486899838688	442
chr1:16836634-16838996	16836634	16838996	0.0160833967969819	1992
chr1:16839497-16841366	16839497	16841366	2.999997e-06	2
chr1:16841867-16843170	16841867	16843170	2.999997e-06	2
chr1:16843671-16845518	16843671	16845518	0.00881366328063136	472
chr1:16846019-16848349	16846019	16848349	0.146264914944	2
chr1:16848850-16856699	16848850	16856699	0.00750389972357784	5036
chr1:16857200-16859284	16857200	16859284	2.999998e-06	2
chr1:16859785-16862216	16859785	16862216	0.0104022204336553	1323
chr1:16862717-16864496	16862717	16864496	3.5e-06	2
chr1:16864997-16868436	16864997	16868436	0.0126800588175061	1879
chr1:16868937-16870968	16868937	16870968	3.499997e-06	2
chr1:16871469-16872771	16871469	16872771	3.499997e-06	2
chr1:16873272-16874730	16873272	16874730	3.7499955e-06	4
chr1:16875231-16878045	16875231	16878045	0.00889190225099261	677
chr1:16878546-16880287	16878546	16880287	0.0130199709736215	1469
chr1:16880788-16884938	16880788	16884938	2e-06	2
chr1:16885439-16890090	16885439	16890090	0.00830461681136607	1120
chr1:16890591-16892005	16890591	16892005	2.499994e-06	2
chr1:16892506-16895236	16892506	16895236	0.0118331020521891	1893
